FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	LR_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	LR_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0052311	CG33484	zormin	zormin	5931.31169263879	-0.264175902121906	0.0484236798666256	-5.455510668531	4.88322994778109e-08	5.08939895972223e-07	-0.263375961662612	8.016959618643	27.7777641072031	1.36081190685604e-07	1.37924406813409e-06	5931.31169263879	-0.138639670538044	0.048355294893516	-2.86710423012298	0.00414246558780545	0.023202756619077	-0.142362297901847	8.016959618643	8.14723738195136	0.00431268116929465	0.0249588279392774
FBgn0013305	CG3798	Nmda1	N-methyl-D-aspartate receptor-associated protein	9594.71218459496	-0.213753816431076	0.0291399065025843	-7.33543247340616	2.21006650865742e-13	5.16293098046849e-12	-0.21264823470689	8.71133656566282	38.5098655982335	5.44776040825513e-10	8.48861107629227e-09	9594.71218459496	-0.127731420915238	0.0290710887711878	-4.39376116665543	1.11406206365583e-05	0.000132552626654603	-0.131157659620279	8.71133656566282	14.7090466400904	0.000125443021839574	0.00120510858894628
FBgn0034405	CG15102	Jheh2	Juvenile hormone epoxide hydrolase 2	2764.35202079651	-0.225163015689813	0.0501229299398425	-4.49221575753957	7.04859600612385e-06	4.89213424251118e-05	-0.223882285037284	6.91653744942365	19.2121104292491	1.1696898585082e-05	8.1597155606639e-05	2764.35202079651	-0.264113556064205	0.0500304602390182	-5.27905509568401	1.29851759703046e-07	2.42708305064435e-06	-0.267609194140585	6.91653744942365	27.5288671847161	1.54767191913566e-07	3.0376232871888e-06
FBgn0039915	CG1732	Gat	GABA transporter	1981.32382942971	0.217917956324747	0.0720495481237617	3.02455687786442	0.00248997647551455	0.00871673782254325	0.218999491867145	6.43541970737975	9.06526102356815	0.00260511344222046	0.0093803671239051	1981.32382942971	-0.282163140294262	0.0721815082984056	-3.90907791962134	9.26490792260369e-05	0.000882977990872618	-0.285525887368588	6.43541970737975	15.3333205497409	9.01129874872042e-05	0.000896263960698279
FBgn0030554	CG1434	CG1434	uncharacterized protein	305.446319651401	0.31472658648612	0.0515220078156456	6.10858543425296	1.00518048334644e-09	1.36368536395074e-08	0.315670663033411	3.74784600463883	35.6604480011621	2.34884751859031e-09	3.27592400521654e-08	305.446319651401	0.251926275853147	0.0511630309472523	4.92399045148198	8.4796975868313e-07	1.29123280582941e-05	0.248367942121428	3.74784600463883	22.3453527645652	2.27763545654288e-06	3.33056372561339e-05
FBgn0030556	CG1810	mRNA-cap	mRNA-capping-enzyme	1611.90391312494	0.13387565222394	0.0259769283041329	5.15363674475095	2.55482617193893e-07	2.30198730713368e-06	0.134779334435339	6.13919657196056	21.0893268093026	4.38362966929005e-06	3.35087030905508e-05	1611.90391312494	0.0985250687930759	0.0257884205997307	3.8205158168587	0.000133172864041297	0.0012171084845301	0.0951955186601791	6.13919657196056	10.6424517130574	0.00110521061303692	0.00798318797260004
FBgn0036876	CG9451	CG9451	uncharacterized protein	1419.80911596902	0.495255667633999	0.0704567661663202	7.02921372327675	2.07700627848495e-12	4.26900560843968e-11	0.496371238043979	5.95513910148307	49.9210924836837	1.60054817889647e-12	3.76659716399763e-11	1419.80911596902	0.222896306003711	0.0705037201140165	3.16148290676363	0.00156968030802906	0.0104623507239404	0.21932048853731	5.95513910148307	9.76853428970708	0.00177523921322564	0.0119825519269029
FBgn0030159	CG9689	CG9689	uncharacterized protein	1892.69324948431	-0.757104867564759	0.0427411846752198	-17.7137080620909	3.2868764460069e-70	7.87042564996352e-68	-0.755987137810346	6.37209769865118	280.003916043684	7.49450173731338e-63	1.59516305866639e-60	1892.69324948431	-0.605790838040502	0.0423444551575174	-14.3062612516094	1.99979062903148e-46	1.19712466530397e-43	-0.609155533631637	6.37209769865118	185.144468439242	3.64971831562628e-42	2.18481262669178e-39
FBgn0052695	CG32695	CG32695	uncharacterized protein	892.553670331451	0.629608121740427	0.0955637606777312	6.58835647818056	4.44721852826257e-11	7.35672868112244e-10	0.630765050636264	5.28656176799672	42.5157649711302	7.0114808576521e-11	1.23903991982642e-09	892.553670331451	0.295912897994898	0.0956497946078895	3.09371179737474	0.00197669404893876	0.0126471446898701	0.29261990168447	5.28656176799672	9.18813790351113	0.00243588572762166	0.0156583312074901
FBgn0052230	CG32230	ND-MLRQ	NADH dehydrogenase (ubiquinone) MLRQ subunit	4887.24575003447	0.127783996565093	0.0517911622687104	2.46729347184961	0.0136138729909685	0.0370016105299366	0.128729612568574	7.73769910761498	5.91296630822839	0.0150298429853571	0.0414499960016558	4887.24575003447	0.159743357005603	0.051743097898114	3.08723991207772	0.00202024475004426	0.0128913419160053	0.156277199636028	7.73769910761498	8.72512518950671	0.00313854518905139	0.0192945993714597
FBgn0002772	CG5596	Mlc1	Myosin alkali light chain 1	2475.83469543166	0.306950251148978	0.0456678668338821	6.72136170199315	1.80034064182734e-11	3.15240633773715e-10	0.307897462309988	6.75665225067161	44.8713242167331	2.10416865803688e-11	4.03882312759063e-10	2475.83469543166	0.179893137481812	0.0456351589096262	3.94198556069596	8.08098425661619e-05	0.000780238580744656	0.175780665142725	6.75665225067161	14.6634866020303	0.000128511810374216	0.00122965646330094
FBgn0260484	CG32789	HIP	Hsc/Hsp70-interacting protein	423.539756603792	0.347262250641195	0.0663085987344899	5.23706211967603	1.63152791511755e-07	1.51863696511136e-06	0.348259483097608	4.21092545646011	27.3765068742755	1.67453268219365e-07	1.66895671488562e-06	423.539756603792	0.194875510166692	0.0663780013496454	2.93584480105371	0.00332640701172428	0.0193209983979959	0.191601070297953	4.21092545646011	8.26877279657723	0.00403327594501044	0.0235553152447012
FBgn0021738	CG32788	Crg-1	Circadianly Regulated Gene	632.659304132064	0.601486803112046	0.0736989123722687	8.1614067799781	3.31144906968548e-16	1.02977464900804e-14	0.602237718721397	4.7903340363958	65.1657293012658	6.8856641002971e-16	2.30597520114146e-14	632.659304132064	0.404511896898374	0.0737457372637322	5.48522412152101	4.12945536056801e-08	8.61697678508069e-07	0.401188236534008	4.7903340363958	28.9864446274223	7.2886547025718e-08	1.54448528188568e-06
FBgn0003372	CG3047	Sgs1	Salivary gland secretion 1	44.6422517672971	-0.606915893821963	0.140346790664841	-4.32440165497851	1.52946414254768e-05	9.85151819591236e-05	-0.60398474511633	1.02247301393904	18.4165521422775	1.77509333478811e-05	0.000119900168974616	44.6422517672971	-0.694616470893294	0.139578939248768	-4.9765134670876	6.47397741182779e-07	1.00989830049652e-05	-0.693877494738206	1.02247301393904	24.8210013704876	6.29083248318439e-07	1.05338450216678e-05
FBgn0031690	CG7742	CG7742	uncharacterized protein	69.0082133546126	1.45049401323468	0.395424704745813	3.66819269465493	0.000244271060877203	0.00116864546507585	1.44839585564719	1.63350715786356	13.6995107867032	0.00021451035758513	0.0010819274380992	69.0082133546126	2.85070970106187	0.392778341010326	7.25780778473964	3.93414057382369e-13	2.73052162435386e-11	2.83518632097981	1.63350715786356	48.1414964920046	3.96544933672957e-12	2.63757456577749e-10
FBgn0040503	CG7763	CG7763	uncharacterized protein	340.588253237378	1.24465992971029	0.223893897203398	5.55915076407632	2.71090454108292e-08	2.93059183910747e-07	1.24408425033787	3.89907998542475	32.3292464967212	1.30139744459299e-08	1.59600316572493e-07	340.588253237378	-0.637431229706029	0.226011349469955	-2.82035053195754	0.0047971215685447	0.0260617302232111	-0.641723841597378	3.89907998542475	8.56131365388372	0.003433815566694	0.0208027106247913
FBgn0033005	CG3107	CG3107	uncharacterized protein	2673.26612967009	-0.105580879509686	0.0357220321500986	-2.95562355092373	0.00312037691355199	0.0105499828808567	-0.104389484189859	6.86774386958316	8.00745363455968	0.00465851976978383	0.0154820618858395	2673.26612967009	-0.114259462117055	0.035596944739313	-3.20981092489288	0.00132822309500891	0.00904816557894404	-0.117939828890752	6.86774386958316	10.2930219753132	0.00133534218701824	0.00943904610129943
FBgn0003969	CG9209	vap	vacuolar peduncle	1823.37432512404	-0.13357175507823	0.0401581790317647	-3.32614073393557	0.000880574558098986	0.00357985701081158	-0.132360317113942	6.31689694167424	10.0442935743751	0.00152820595277353	0.00600014825607757	1823.37432512404	-0.177964959472705	0.0400241640585676	-4.44643788717955	8.73058952050915e-06	0.000106253604100936	-0.18146827516138	6.31689694167424	19.0093428133836	1.3007997552255e-05	0.0001605794337318
FBgn0010520	CG4539	Bka	Bekka	221.085856022516	0.265870594666814	0.0610609024982821	4.35418711137284	1.33561593180637e-05	8.72614556264763e-05	0.267303657326191	3.2820026503704	18.4364414246895	1.75666242153341e-05	0.000118857823222071	221.085856022516	0.222497780292288	0.0605563619468582	3.67422634284971	0.000238571181439441	0.00204201148319806	0.219188083250318	3.2820026503704	12.6049669624229	0.00038472304205085	0.00328127987245151
FBgn0025700	CG5885	CG5885	uncharacterized protein	1787.87863764757	0.430296708303663	0.073100271686955	5.88639000066057	3.94722256304625e-09	4.8908793931251e-08	0.431492054981486	6.28749792182606	34.7609640023315	3.72773417501678e-09	5.03585866407768e-08	1787.87863764757	0.270291219287915	0.0730836167085167	3.69838318710925	0.000216977163514637	0.00188414077256862	0.266834736268867	6.28749792182606	13.3339083894832	0.000260649688595291	0.00231157659015343
FBgn0031097	CG17052	obst-A	obstructor-A	97.2317509884967	-0.545572624222706	0.118675302772724	-4.59718754851241	4.28232121398759e-06	3.1072782263313e-05	-0.544118073358608	2.11050825642552	19.9743365248543	7.84885571368726e-06	5.7038194253184e-05	97.2317509884967	-0.675916056026374	0.118458760596773	-5.70591868951893	1.15717232695364e-08	2.63263575951591e-07	-0.678193519780161	2.11050825642552	31.1678627377844	2.36651638696796e-08	5.54193006219539e-07
FBgn0030763	CG9782	CG9782	uncharacterized protein	65.920728126559	-0.915080121572758	0.109368893225485	-8.36691397878684	5.91468438819349e-17	1.94920901118427e-15	-0.911356201568211	1.57952547999183	68.4642307256296	1.29199993904384e-16	4.58325015413403e-15	65.920728126559	-0.343602218811565	0.101166524155489	-3.39640233446652	0.000682779184802052	0.00510442423437685	-0.345139457610096	1.57952547999183	11.2862879745177	0.000780816440712393	0.00600695571818739
FBgn0041150	CG12787	hoe1	hoepel1	6086.31597420066	-0.178518910235511	0.0368016396625186	-4.85084120904883	1.22938943064955e-06	9.81257663896785e-06	-0.177409429562457	8.05485477750403	19.2575020778276	1.1422066538772e-05	7.97961730914355e-05	6086.31597420066	-0.292036609416627	0.0367709653260086	-7.94204358866982	1.98877020289187e-15	1.97878333994064e-13	-0.295239728242611	8.05485477750403	53.3310735558478	2.81813330565409e-13	2.32690351737542e-11
FBgn0034072	CG18250	Dg	Dystroglycan	3232.06952405422	-0.205936257555975	0.0449089975893572	-4.58563469706079	4.52609364070201e-06	3.26589800097156e-05	-0.205283490984417	7.14164567228094	20.2732248290857	6.71335357425129e-06	4.95763304041471e-05	3232.06952405422	-0.124042508467112	0.0447975254726991	-2.76895893597308	0.00562357225103152	0.0295299205155592	-0.127665852903503	7.14164567228094	7.88621635369881	0.00498129652206972	0.0278847797126732
FBgn0031646	CG2837	snsl	snustorr snarlik	26.5120386826444	-1.10987062086742	0.201380759965806	-5.51130416359475	3.56184585078604e-08	3.77382296004742e-07	-1.10298775659167	0.331054805179131	31.1899822473492	2.33970369769365e-08	2.77691226970382e-07	26.5120386826444	-0.785216695104351	0.193407030333499	-4.05991805856475	4.90899404719178e-05	0.000501345134466154	-0.783981751402327	0.331054805179131	16.928013924599	3.8824371417089e-05	0.000427916949865222
FBgn0037028	CG3618	CG3618	uncharacterized protein	2445.91004190347	-0.241828664679162	0.0329229598985068	-7.34528928822497	2.05314541922042e-13	4.81985951600322e-12	-0.240346645430214	6.74013860435724	45.42143400835	1.58886044007204e-11	3.11846419979713e-10	2445.91004190347	-0.0925687704607706	0.032660369173935	-2.83428426567346	0.00459284568504157	0.0251948888724674	-0.0958842475974993	6.74013860435724	7.33428779702015	0.00676514789299961	0.0357992190713537
FBgn0061515	CG6513	endos	endosulfine	2905.40449299734	0.0921079903502589	0.0295776036118715	3.1141126765689	0.0018449901701535	0.00674735236721276	0.0934156839792732	6.98779917603689	8.81296859740311	0.00299097013931475	0.0105593483208097	2905.40449299734	0.120122379725015	0.0294464489918425	4.07935027270325	4.51617461977597e-05	0.000466507211650898	0.116667473688944	6.98779917603689	13.8552284494281	0.000197446613325984	0.00179348928251001
FBgn0003984	CG10491	vn	vein	306.292586074754	-0.517293928719362	0.0683389918045544	-7.56952824529212	3.74582014257879e-14	9.49139294328563e-13	-0.516324588861203	3.74993307772913	56.8183861033031	4.77976529296199e-14	1.3005849993179e-12	306.292586074754	-0.189306948225742	0.0666791644714072	-2.83907199087533	0.00452449479069587	0.0249198453739419	-0.192861706807977	3.74993307772913	8.33665104347684	0.00388531520868509	0.0229147469635381
FBgn0002774	CG11680	mle	maleless	2843.85677613942	-0.209276681411216	0.0307047065114472	-6.81578510881368	9.37503451578275e-12	1.70711179833017e-10	-0.207945630372757	6.95732081483196	38.5200629432669	5.41937045356537e-10	8.46765582451046e-09	2843.85677613942	-0.156550445050222	0.0305218850831016	-5.12912110847621	2.91098031206502e-07	4.91734910563646e-06	-0.159909730797002	6.95732081483196	23.0223932291563	1.60125359467559e-06	2.43055577334435e-05
FBgn0000241	CG17632	bw	brown	1172.35740052825	-1.6273588868679	0.0811532418871925	-20.0529128476471	1.90366145637243e-89	6.75306275153152e-87	-1.62575351290802	5.68147536628096	378.244601043236	3.00013970594431e-84	1.02626207512624e-81	1172.35740052825	-0.571278202090072	0.0798340555579318	-7.15582088492952	8.31736859151432e-13	5.53220530343918e-11	-0.574777587076636	5.68147536628096	50.5129622545852	1.18380326678581e-12	8.5897482494504e-11
FBgn0026059	CG31045	Mhcl	Myosin heavy chain-like	6679.99794036348	-0.456384470630915	0.0396416188995163	-11.5127606616612	1.13776858255002e-30	8.13249812213736e-29	-0.455423688217077	8.18844457563842	117.451520246982	2.28620468835631e-27	1.53548070032622e-25	6679.99794036348	-0.146126745103108	0.0395147132963489	-3.69803379331643	0.000217275968340684	0.0018850264717093	-0.149656157252161	8.18844457563842	12.8023269790305	0.000346188486836557	0.00298306344749328
FBgn0011225	CG5695	jar	jaguar	7431.53762261247	-0.284046294985819	0.0308541462264018	-9.20609803627499	3.38195559517128e-20	1.47910368450003e-18	-0.282920923771771	8.34222330669662	70.2667095051198	5.18046030119876e-17	1.9157702225823e-15	7431.53762261247	-0.143287218347773	0.0307578724757389	-4.6585542761709	3.18437851689696e-06	4.24790772072968e-05	-0.147078837475353	8.34222330669662	19.1117754250078	1.23281907469604e-05	0.00015354929905642
FBgn0010226	CG8938	GstS1	Glutathione S transferase S1	1951.29269677461	0.300921094279865	0.0766125863793959	3.92782842220811	8.57163253220581e-05	0.000459681390780892	0.302344105143187	6.41432975194615	15.6070237130701	7.79644496214496e-05	0.000448494593678225	1951.29269677461	0.342964118847389	0.0765236607531713	4.4818049146084	7.40143878955841e-06	9.19467973104935e-05	0.338516166354875	6.41432975194615	19.5854666516323	9.61981880179645e-06	0.000123015520004815
FBgn0051721	CG31721	Trim9	Tripartite motif containing 9	537.611641302272	-0.119757128507668	0.0485965240478178	-2.4643146985128	0.0137275524238588	0.0372788480622963	-0.11847965597849	4.55796085295658	5.62063087966843	0.0177502582924028	0.0475691029447773	537.611641302272	-0.151378907258819	0.0482423195786627	-3.13788616677074	0.00170170950613314	0.0111789942728005	-0.155093330776069	4.55796085295658	9.77538730183369	0.00176863461132337	0.0119463909077964
FBgn0033265	CG8710	coil	coilin	442.739187640755	0.150156939270729	0.0507973966466766	2.95599674753318	0.00311660377464272	0.010544270912585	0.151369712780704	4.2783268556432	8.66712000885886	0.00324002842774214	0.0113011625203621	442.739187640755	0.146706614108067	0.0503734251671992	2.9123811537754	0.00358684663544953	0.0205348577850183	0.143269074004275	4.2783268556432	7.89827737280583	0.00494818989276993	0.0277643601599006
FBgn0029105	CG2987	alpha-Catr	alpha-catenin related	1815.46565737433	-0.152221002716457	0.0501921313714225	-3.03276626350094	0.00242323213477798	0.00852489318241094	-0.150909931336949	6.31042567581657	8.66928265304391	0.00323618556682458	0.0112918708047526	1815.46565737433	-0.164557019705615	0.0500631908881932	-3.28698624250944	0.00101265780835456	0.00716339474772527	-0.167974182680289	6.31042567581657	10.7997698565874	0.00101512713969781	0.00745620225768835
FBgn0032538	CG16885	Vajk2	Vajk2	36.2077266097033	-1.25369711797113	0.149222943874523	-8.4015037193297	4.40797212770744e-17	1.47620828808328e-15	-1.24788246334146	0.73850247646663	72.285006083266	1.86257208667761e-17	7.19343364766056e-16	36.2077266097033	-1.34031604402803	0.148050164238498	-9.05312095344164	1.38939259749653e-19	1.82295921901668e-17	-1.33890054660021	0.73850247646663	84.2188083598135	4.42936735747448e-20	6.6288250859204e-18
FBgn0000153	CG7811	b	black	832.845836954533	-0.546581082924123	0.0672435218753758	-8.12838274498942	4.35055671052057e-16	1.3398595554137e-14	-0.545178818125137	5.18863306421595	63.9328305894103	1.28734363158045e-15	4.26649733677423e-14	832.845836954533	-0.185377629040585	0.0665324465914742	-2.78627404428474	0.0053317775253678	0.0283709806322071	-0.188610986993711	5.18863306421595	7.83361932362099	0.00512833097817218	0.0285742606800076
